filename,zoom,xtile,ytile,topLeftLat,topLeftLong,botRightLat,botRightLong
14-8341-5586.png,14,8341,5586,49.58222604462169,3.27392578125,49.567977858927144,3.2958984375
14-8341-5587.png,14,8341,5587,49.567977858927144,3.27392578125,49.55372551347579,3.2958984375
14-8341-5588.png,14,8341,5588,49.55372551347579,3.27392578125,49.53946900793533,3.2958984375
14-8341-5589.png,14,8341,5589,49.53946900793533,3.27392578125,49.52520834197442,3.2958984375
14-8341-5590.png,14,8341,5590,49.52520834197442,3.27392578125,49.51094351526262,3.2958984375
14-8341-5591.png,14,8341,5591,49.51094351526262,3.27392578125,49.496674527470425,3.2958984375
14-8342-5444.png,14,8342,5444,51.56341232867588,3.2958984375,51.549751017014174,3.31787109375
14-8342-5445.png,14,8342,5445,51.549751017014174,3.2958984375,51.53608560178474,3.31787109375
14-8342-5446.png,14,8342,5446,51.53608560178474,3.2958984375,51.52241608253254,3.31787109375
14-8342-5447.png,14,8342,5447,51.52241608253254,3.2958984375,51.50874245880333,3.31787109375
14-8342-5448.png,14,8342,5448,51.50874245880333,3.2958984375,51.49506473014369,3.31787109375
14-8342-5449.png,14,8342,5449,51.49506473014369,3.2958984375,51.481382896100975,3.31787109375
14-8342-5450.png,14,8342,5450,51.481382896100975,3.2958984375,51.467696956223364,3.31787109375
14-8342-5451.png,14,8342,5451,51.467696956223364,3.2958984375,51.45400691005982,3.31787109375
14-8342-5452.png,14,8342,5452,51.45400691005982,3.2958984375,51.44031275716011,3.31787109375
14-8342-5453.png,14,8342,5453,51.44031275716011,3.2958984375,51.42661449707482,3.31787109375
14-8342-5454.png,14,8342,5454,51.42661449707482,3.2958984375,51.41291212935532,3.31787109375
14-8342-5455.png,14,8342,5455,51.41291212935532,3.2958984375,51.39920565355377,3.31787109375
14-8342-5456.png,14,8342,5456,51.39920565355377,3.2958984375,51.385495069223204,3.31787109375
14-8342-5457.png,14,8342,5457,51.385495069223204,3.2958984375,51.371780375917375,3.31787109375
14-8342-5458.png,14,8342,5458,51.371780375917375,3.2958984375,51.35806157319092,3.31787109375
14-8342-5459.png,14,8342,5459,51.35806157319092,3.2958984375,51.344338660599234,3.31787109375
14-8342-5460.png,14,8342,5460,51.344338660599234,3.2958984375,51.330611637698524,3.31787109375
14-8342-5461.png,14,8342,5461,51.330611637698524,3.2958984375,51.316880504045855,3.31787109375
14-8342-5462.png,14,8342,5462,51.316880504045855,3.2958984375,51.303145259199056,3.31787109375
14-8342-5463.png,14,8342,5463,51.303145259199056,3.2958984375,51.289405902716794,3.31787109375
14-8342-5464.png,14,8342,5464,51.289405902716794,3.2958984375,51.27566243415851,3.31787109375
14-8342-5465.png,14,8342,5465,51.27566243415851,3.2958984375,51.26191485308452,3.31787109375
14-8342-5466.png,14,8342,5466,51.26191485308452,3.2958984375,51.248163159055906,3.31787109375
14-8342-5467.png,14,8342,5467,51.248163159055906,3.2958984375,51.234407351634594,3.31787109375
14-8342-5468.png,14,8342,5468,51.234407351634594,3.2958984375,51.22064743038331,3.31787109375
14-8342-5469.png,14,8342,5469,51.22064743038331,3.2958984375,51.206883394865606,3.31787109375
14-8342-5470.png,14,8342,5470,51.206883394865606,3.2958984375,51.193115244645874,3.31787109375
14-8342-5471.png,14,8342,5471,51.193115244645874,3.2958984375,51.17934297928927,3.31787109375
14-8342-5472.png,14,8342,5472,51.17934297928927,3.2958984375,51.16556659836182,3.31787109375
14-8342-5473.png,14,8342,5473,51.16556659836182,3.2958984375,51.151786101430375,3.31787109375
14-8342-5474.png,14,8342,5474,51.151786101430375,3.2958984375,51.13800148806256,3.31787109375
14-8342-5475.png,14,8342,5475,51.13800148806256,3.2958984375,51.124212757826875,3.31787109375
14-8342-5476.png,14,8342,5476,51.124212757826875,3.2958984375,51.110419910292634,3.31787109375
14-8342-5477.png,14,8342,5477,51.110419910292634,3.2958984375,51.096622945029935,3.31787109375
14-8342-5478.png,14,8342,5478,51.096622945029935,3.2958984375,51.08282186160977,3.31787109375
14-8342-5479.png,14,8342,5479,51.08282186160977,3.2958984375,51.0690166596039,3.31787109375
14-8342-5480.png,14,8342,5480,51.0690166596039,3.2958984375,51.055207338584964,3.31787109375
14-8342-5481.png,14,8342,5481,51.055207338584964,3.2958984375,51.041393898126366,3.31787109375
14-8342-5482.png,14,8342,5482,51.041393898126366,3.2958984375,51.02757633780241,3.31787109375
14-8342-5483.png,14,8342,5483,51.02757633780241,3.2958984375,51.013754657188194,3.31787109375
14-8342-5484.png,14,8342,5484,51.013754657188194,3.2958984375,50.99992885585964,3.31787109375
14-8342-5485.png,14,8342,5485,50.99992885585964,3.2958984375,50.98609893339354,3.31787109375
14-8342-5486.png,14,8342,5486,50.98609893339354,3.2958984375,50.97226488936749,3.31787109375
14-8342-5487.png,14,8342,5487,50.97226488936749,3.2958984375,50.95842672335992,3.31787109375
14-8342-5488.png,14,8342,5488,50.95842672335992,3.2958984375,50.944584434950116,3.31787109375
14-8342-5489.png,14,8342,5489,50.944584434950116,3.2958984375,50.93073802371818,3.31787109375
14-8342-5490.png,14,8342,5490,50.93073802371818,3.2958984375,50.91688748924506,3.31787109375
14-8342-5491.png,14,8342,5491,50.91688748924506,3.2958984375,50.90303283111257,3.31787109375
14-8342-5492.png,14,8342,5492,50.90303283111257,3.2958984375,50.889174048903314,3.31787109375
14-8342-5493.png,14,8342,5493,50.889174048903314,3.2958984375,50.87531114220076,3.31787109375
14-8342-5494.png,14,8342,5494,50.87531114220076,3.2958984375,50.86144411058923,3.31787109375
14-8342-5495.png,14,8342,5495,50.86144411058923,3.2958984375,50.84757295365388,3.31787109375
14-8342-5496.png,14,8342,5496,50.84757295365388,3.2958984375,50.8336976709807,3.31787109375
14-8342-5497.png,14,8342,5497,50.8336976709807,3.2958984375,50.819818262156545,3.31787109375
14-8342-5498.png,14,8342,5498,50.819818262156545,3.2958984375,50.805934726769074,3.31787109375
14-8342-5499.png,14,8342,5499,50.805934726769074,3.2958984375,50.79204706440685,3.31787109375
14-8342-5500.png,14,8342,5500,50.79204706440685,3.2958984375,50.778155274659234,3.31787109375
14-8342-5501.png,14,8342,5501,50.778155274659234,3.2958984375,50.764259357116465,3.31787109375
14-8342-5502.png,14,8342,5502,50.764259357116465,3.2958984375,50.750359311369635,3.31787109375
14-8342-5503.png,14,8342,5503,50.750359311369635,3.2958984375,50.73645513701065,3.31787109375
14-8342-5504.png,14,8342,5504,50.73645513701065,3.2958984375,50.72254683363229,3.31787109375
14-8342-5505.png,14,8342,5505,50.72254683363229,3.2958984375,50.70863440082822,3.31787109375
14-8342-5506.png,14,8342,5506,50.70863440082822,3.2958984375,50.69471783819289,3.31787109375
14-8342-5507.png,14,8342,5507,50.69471783819289,3.2958984375,50.68079714532164,3.31787109375
14-8342-5508.png,14,8342,5508,50.68079714532164,3.2958984375,50.66687232181069,3.31787109375
14-8342-5509.png,14,8342,5509,50.66687232181069,3.2958984375,50.65294336725707,3.31787109375
14-8342-5510.png,14,8342,5510,50.65294336725707,3.2958984375,50.639010281258706,3.31787109375
14-8342-5511.png,14,8342,5511,50.639010281258706,3.2958984375,50.625073063414355,3.31787109375
14-8342-5512.png,14,8342,5512,50.625073063414355,3.2958984375,50.61113171332363,3.31787109375
14-8342-5513.png,14,8342,5513,50.61113171332363,3.2958984375,50.597186230587035,3.31787109375
14-8342-5514.png,14,8342,5514,50.597186230587035,3.2958984375,50.58323661480589,3.31787109375
14-8342-5515.png,14,8342,5515,50.58323661480589,3.2958984375,50.56928286558241,3.31787109375
14-8342-5516.png,14,8342,5516,50.56928286558241,3.2958984375,50.55532498251968,3.31787109375
14-8342-5517.png,14,8342,5517,50.55532498251968,3.2958984375,50.54136296522161,3.31787109375
14-8342-5518.png,14,8342,5518,50.54136296522161,3.2958984375,50.52739681329301,3.31787109375
14-8342-5519.png,14,8342,5519,50.52739681329301,3.2958984375,50.51342652633956,3.31787109375
14-8342-5520.png,14,8342,5520,50.51342652633956,3.2958984375,50.499452103967734,3.31787109375
14-8342-5521.png,14,8342,5521,50.499452103967734,3.2958984375,50.48547354578499,3.31787109375
14-8342-5522.png,14,8342,5522,50.48547354578499,3.2958984375,50.47149085139956,3.31787109375
14-8342-5523.png,14,8342,5523,50.47149085139956,3.2958984375,50.45750402042057,3.31787109375
14-8342-5524.png,14,8342,5524,50.45750402042057,3.2958984375,50.443513052458066,3.31787109375
14-8342-5525.png,14,8342,5525,50.443513052458066,3.2958984375,50.42951794712287,3.31787109375
14-8342-5526.png,14,8342,5526,50.42951794712287,3.2958984375,50.41551870402676,3.31787109375
14-8342-5527.png,14,8342,5527,50.41551870402676,3.2958984375,50.40151532278235,3.31787109375
14-8342-5528.png,14,8342,5528,50.40151532278235,3.2958984375,50.387507803003146,3.31787109375
14-8342-5529.png,14,8342,5529,50.387507803003146,3.2958984375,50.37349614430351,3.31787109375
14-8342-5530.png,14,8342,5530,50.37349614430351,3.2958984375,50.35948034629869,3.31787109375
14-8342-5531.png,14,8342,5531,50.35948034629869,3.2958984375,50.345460408604794,3.31787109375
14-8342-5532.png,14,8342,5532,50.345460408604794,3.2958984375,50.33143633083883,3.31787109375
14-8342-5533.png,14,8342,5533,50.33143633083883,3.2958984375,50.31740811261869,3.31787109375
14-8342-5534.png,14,8342,5534,50.31740811261869,3.2958984375,50.30337575356313,3.31787109375
14-8342-5535.png,14,8342,5535,50.30337575356313,3.2958984375,50.28933925329178,3.31787109375
14-8342-5536.png,14,8342,5536,50.28933925329178,3.2958984375,50.27529861142517,3.31787109375
14-8342-5537.png,14,8342,5537,50.27529861142517,3.2958984375,50.26125382758471,3.31787109375
14-8342-5538.png,14,8342,5538,50.26125382758471,3.2958984375,50.24720490139268,3.31787109375
14-8342-5539.png,14,8342,5539,50.24720490139268,3.2958984375,50.23315183247224,3.31787109375
14-8342-5540.png,14,8342,5540,50.23315183247224,3.2958984375,50.219094620447464,3.31787109375
14-8342-5541.png,14,8342,5541,50.219094620447464,3.2958984375,50.20503326494332,3.31787109375
14-8342-5542.png,14,8342,5542,50.20503326494332,3.2958984375,50.190967765585604,3.31787109375
14-8342-5543.png,14,8342,5543,50.190967765585604,3.2958984375,50.17689812200106,3.31787109375
14-8342-5544.png,14,8342,5544,50.17689812200106,3.2958984375,50.16282433381728,3.31787109375
14-8342-5545.png,14,8342,5545,50.16282433381728,3.2958984375,50.14874640066277,3.31787109375
14-8342-5546.png,14,8342,5546,50.14874640066277,3.2958984375,50.13466432216695,3.31787109375
14-8342-5547.png,14,8342,5547,50.13466432216695,3.2958984375,50.12057809796007,3.31787109375
14-8342-5548.png,14,8342,5548,50.12057809796007,3.2958984375,50.106487727673326,3.31787109375
14-8342-5549.png,14,8342,5549,50.106487727673326,3.2958984375,50.09239321093879,3.31787109375
14-8342-5550.png,14,8342,5550,50.09239321093879,3.2958984375,50.07829454738942,3.31787109375
14-8342-5551.png,14,8342,5551,50.07829454738942,3.2958984375,50.06419173665909,3.31787109375
14-8342-5552.png,14,8342,5552,50.06419173665909,3.2958984375,50.050084778382576,3.31787109375
14-8342-5553.png,14,8342,5553,50.050084778382576,3.2958984375,50.035973672195496,3.31787109375
14-8342-5554.png,14,8342,5554,50.035973672195496,3.2958984375,50.02185841773444,3.31787109375
14-8342-5555.png,14,8342,5555,50.02185841773444,3.2958984375,50.00773901463686,3.31787109375
14-8342-5556.png,14,8342,5556,50.00773901463686,3.2958984375,49.993615462541115,3.31787109375
14-8342-5557.png,14,8342,5557,49.993615462541115,3.2958984375,49.97948776108649,3.31787109375
14-8342-5558.png,14,8342,5558,49.97948776108649,3.2958984375,49.965355909913086,3.31787109375
14-8342-5559.png,14,8342,5559,49.965355909913086,3.2958984375,49.95121990866204,3.31787109375
14-8342-5560.png,14,8342,5560,49.95121990866204,3.2958984375,49.93707975697529,3.31787109375
14-8342-5561.png,14,8342,5561,49.93707975697529,3.2958984375,49.92293545449573,3.31787109375
14-8342-5562.png,14,8342,5562,49.92293545449573,3.2958984375,49.90878700086713,3.31787109375
14-8342-5563.png,14,8342,5563,49.90878700086713,3.2958984375,49.894634395734215,3.31787109375
14-8342-5564.png,14,8342,5564,49.894634395734215,3.2958984375,49.88047763874255,3.31787109375
14-8342-5565.png,14,8342,5565,49.88047763874255,3.2958984375,49.86631672953866,3.31787109375
14-8342-5566.png,14,8342,5566,49.86631672953866,3.2958984375,49.85215166776999,3.31787109375
14-8342-5567.png,14,8342,5567,49.85215166776999,3.2958984375,49.83798245308484,3.31787109375
14-8342-5568.png,14,8342,5568,49.83798245308484,3.2958984375,49.823809085132496,3.31787109375
14-8342-5569.png,14,8342,5569,49.823809085132496,3.2958984375,49.809631563563094,3.31787109375
14-8342-5570.png,14,8342,5570,49.809631563563094,3.2958984375,49.79544988802771,3.31787109375
14-8342-5571.png,14,8342,5571,49.79544988802771,3.2958984375,49.781264058178344,3.31787109375
14-8342-5572.png,14,8342,5572,49.781264058178344,3.2958984375,49.7670740736679,3.31787109375
14-8342-5573.png,14,8342,5573,49.7670740736679,3.2958984375,49.75287993415022,3.31787109375
14-8342-5574.png,14,8342,5574,49.75287993415022,3.2958984375,49.73868163928003,3.31787109375
14-8342-5575.png,14,8342,5575,49.73868163928003,3.2958984375,49.72447918871299,3.31787109375
14-8342-5576.png,14,8342,5576,49.72447918871299,3.2958984375,49.71027258210569,3.31787109375
14-8342-5577.png,14,8342,5577,49.71027258210569,3.2958984375,49.69606181911564,3.31787109375
14-8342-5578.png,14,8342,5578,49.69606181911564,3.2958984375,49.68184689940127,3.31787109375
14-8342-5579.png,14,8342,5579,49.68184689940127,3.2958984375,49.66762782262193,3.31787109375
14-8342-5580.png,14,8342,5580,49.66762782262193,3.2958984375,49.653404588437894,3.31787109375
14-8342-5581.png,14,8342,5581,49.653404588437894,3.2958984375,49.63917719651035,3.31787109375
14-8342-5582.png,14,8342,5582,49.63917719651035,3.2958984375,49.62494564650144,3.31787109375
14-8342-5583.png,14,8342,5583,49.62494564650144,3.2958984375,49.61070993807421,3.31787109375
14-8342-5584.png,14,8342,5584,49.61070993807421,3.2958984375,49.596470070892664,3.31787109375
14-8342-5585.png,14,8342,5585,49.596470070892664,3.2958984375,49.58222604462169,3.31787109375
14-8342-5586.png,14,8342,5586,49.58222604462169,3.2958984375,49.567977858927144,3.31787109375
14-8342-5587.png,14,8342,5587,49.567977858927144,3.2958984375,49.55372551347579,3.31787109375
14-8342-5588.png,14,8342,5588,49.55372551347579,3.2958984375,49.53946900793533,3.31787109375
14-8342-5589.png,14,8342,5589,49.53946900793533,3.2958984375,49.52520834197442,3.31787109375
14-8342-5590.png,14,8342,5590,49.52520834197442,3.2958984375,49.51094351526262,3.31787109375
14-8342-5591.png,14,8342,5591,49.51094351526262,3.2958984375,49.496674527470425,3.31787109375
14-8343-5444.png,14,8343,5444,51.56341232867588,3.31787109375,51.549751017014174,3.33984375
14-8343-5445.png,14,8343,5445,51.549751017014174,3.31787109375,51.53608560178474,3.33984375
14-8343-5446.png,14,8343,5446,51.53608560178474,3.31787109375,51.52241608253254,3.33984375
14-8343-5447.png,14,8343,5447,51.52241608253254,3.31787109375,51.50874245880333,3.33984375
14-8343-5448.png,14,8343,5448,51.50874245880333,3.31787109375,51.49506473014369,3.33984375
14-8343-5449.png,14,8343,5449,51.49506473014369,3.31787109375,51.481382896100975,3.33984375
14-8343-5450.png,14,8343,5450,51.481382896100975,3.31787109375,51.467696956223364,3.33984375
14-8343-5451.png,14,8343,5451,51.467696956223364,3.31787109375,51.45400691005982,3.33984375
14-8343-5452.png,14,8343,5452,51.45400691005982,3.31787109375,51.44031275716011,3.33984375
14-8343-5453.png,14,8343,5453,51.44031275716011,3.31787109375,51.42661449707482,3.33984375
14-8343-5454.png,14,8343,5454,51.42661449707482,3.31787109375,51.41291212935532,3.33984375
14-8343-5455.png,14,8343,5455,51.41291212935532,3.31787109375,51.39920565355377,3.33984375
14-8343-5456.png,14,8343,5456,51.39920565355377,3.31787109375,51.385495069223204,3.33984375
14-8343-5457.png,14,8343,5457,51.385495069223204,3.31787109375,51.371780375917375,3.33984375
14-8343-5458.png,14,8343,5458,51.371780375917375,3.31787109375,51.35806157319092,3.33984375
14-8343-5459.png,14,8343,5459,51.35806157319092,3.31787109375,51.344338660599234,3.33984375
14-8343-5460.png,14,8343,5460,51.344338660599234,3.31787109375,51.330611637698524,3.33984375
14-8343-5461.png,14,8343,5461,51.330611637698524,3.31787109375,51.316880504045855,3.33984375
14-8343-5462.png,14,8343,5462,51.316880504045855,3.31787109375,51.303145259199056,3.33984375
14-8343-5463.png,14,8343,5463,51.303145259199056,3.31787109375,51.289405902716794,3.33984375
14-8343-5464.png,14,8343,5464,51.289405902716794,3.31787109375,51.27566243415851,3.33984375
14-8343-5465.png,14,8343,5465,51.27566243415851,3.31787109375,51.26191485308452,3.33984375
14-8343-5466.png,14,8343,5466,51.26191485308452,3.31787109375,51.248163159055906,3.33984375
14-8343-5467.png,14,8343,5467,51.248163159055906,3.31787109375,51.234407351634594,3.33984375
14-8343-5468.png,14,8343,5468,51.234407351634594,3.31787109375,51.22064743038331,3.33984375
14-8343-5469.png,14,8343,5469,51.22064743038331,3.31787109375,51.206883394865606,3.33984375
14-8343-5470.png,14,8343,5470,51.206883394865606,3.31787109375,51.193115244645874,3.33984375
14-8343-5471.png,14,8343,5471,51.193115244645874,3.31787109375,51.17934297928927,3.33984375
14-8343-5472.png,14,8343,5472,51.17934297928927,3.31787109375,51.16556659836182,3.33984375
14-8343-5473.png,14,8343,5473,51.16556659836182,3.31787109375,51.151786101430375,3.33984375
14-8343-5474.png,14,8343,5474,51.151786101430375,3.31787109375,51.13800148806256,3.33984375
14-8343-5475.png,14,8343,5475,51.13800148806256,3.31787109375,51.124212757826875,3.33984375
14-8343-5476.png,14,8343,5476,51.124212757826875,3.31787109375,51.110419910292634,3.33984375
14-8343-5477.png,14,8343,5477,51.110419910292634,3.31787109375,51.096622945029935,3.33984375
14-8343-5478.png,14,8343,5478,51.096622945029935,3.31787109375,51.08282186160977,3.33984375
14-8343-5479.png,14,8343,5479,51.08282186160977,3.31787109375,51.0690166596039,3.33984375
14-8343-5480.png,14,8343,5480,51.0690166596039,3.31787109375,51.055207338584964,3.33984375
14-8343-5481.png,14,8343,5481,51.055207338584964,3.31787109375,51.041393898126366,3.33984375
14-8343-5482.png,14,8343,5482,51.041393898126366,3.31787109375,51.02757633780241,3.33984375
14-8343-5483.png,14,8343,5483,51.02757633780241,3.31787109375,51.013754657188194,3.33984375
14-8343-5484.png,14,8343,5484,51.013754657188194,3.31787109375,50.99992885585964,3.33984375
14-8343-5485.png,14,8343,5485,50.99992885585964,3.31787109375,50.98609893339354,3.33984375
14-8343-5486.png,14,8343,5486,50.98609893339354,3.31787109375,50.97226488936749,3.33984375
14-8343-5487.png,14,8343,5487,50.97226488936749,3.31787109375,50.95842672335992,3.33984375
14-8343-5488.png,14,8343,5488,50.95842672335992,3.31787109375,50.944584434950116,3.33984375
14-8343-5489.png,14,8343,5489,50.944584434950116,3.31787109375,50.93073802371818,3.33984375
14-8343-5490.png,14,8343,5490,50.93073802371818,3.31787109375,50.91688748924506,3.33984375
14-8343-5491.png,14,8343,5491,50.91688748924506,3.31787109375,50.90303283111257,3.33984375
14-8343-5492.png,14,8343,5492,50.90303283111257,3.31787109375,50.889174048903314,3.33984375
14-8343-5493.png,14,8343,5493,50.889174048903314,3.31787109375,50.87531114220076,3.33984375
14-8343-5494.png,14,8343,5494,50.87531114220076,3.31787109375,50.86144411058923,3.33984375
14-8343-5495.png,14,8343,5495,50.86144411058923,3.31787109375,50.84757295365388,3.33984375
14-8343-5496.png,14,8343,5496,50.84757295365388,3.31787109375,50.8336976709807,3.33984375
14-8343-5497.png,14,8343,5497,50.8336976709807,3.31787109375,50.819818262156545,3.33984375
14-8343-5498.png,14,8343,5498,50.819818262156545,3.31787109375,50.805934726769074,3.33984375
14-8343-5499.png,14,8343,5499,50.805934726769074,3.31787109375,50.79204706440685,3.33984375
14-8343-5500.png,14,8343,5500,50.79204706440685,3.31787109375,50.778155274659234,3.33984375
14-8343-5501.png,14,8343,5501,50.778155274659234,3.31787109375,50.764259357116465,3.33984375
14-8343-5502.png,14,8343,5502,50.764259357116465,3.31787109375,50.750359311369635,3.33984375
14-8343-5503.png,14,8343,5503,50.750359311369635,3.31787109375,50.73645513701065,3.33984375
14-8343-5504.png,14,8343,5504,50.73645513701065,3.31787109375,50.72254683363229,3.33984375
14-8343-5505.png,14,8343,5505,50.72254683363229,3.31787109375,50.70863440082822,3.33984375
14-8343-5506.png,14,8343,5506,50.70863440082822,3.31787109375,50.69471783819289,3.33984375
14-8343-5507.png,14,8343,5507,50.69471783819289,3.31787109375,50.68079714532164,3.33984375
14-8343-5508.png,14,8343,5508,50.68079714532164,3.31787109375,50.66687232181069,3.33984375
14-8343-5509.png,14,8343,5509,50.66687232181069,3.31787109375,50.65294336725707,3.33984375
14-8343-5510.png,14,8343,5510,50.65294336725707,3.31787109375,50.639010281258706,3.33984375
14-8343-5511.png,14,8343,5511,50.639010281258706,3.31787109375,50.625073063414355,3.33984375
14-8343-5512.png,14,8343,5512,50.625073063414355,3.31787109375,50.61113171332363,3.33984375
14-8343-5513.png,14,8343,5513,50.61113171332363,3.31787109375,50.597186230587035,3.33984375
14-8343-5514.png,14,8343,5514,50.597186230587035,3.31787109375,50.58323661480589,3.33984375
14-8343-5515.png,14,8343,5515,50.58323661480589,3.31787109375,50.56928286558241,3.33984375
14-8343-5516.png,14,8343,5516,50.56928286558241,3.31787109375,50.55532498251968,3.33984375
14-8343-5517.png,14,8343,5517,50.55532498251968,3.31787109375,50.54136296522161,3.33984375
14-8343-5518.png,14,8343,5518,50.54136296522161,3.31787109375,50.52739681329301,3.33984375
14-8343-5519.png,14,8343,5519,50.52739681329301,3.31787109375,50.51342652633956,3.33984375
14-8343-5520.png,14,8343,5520,50.51342652633956,3.31787109375,50.499452103967734,3.33984375
14-8343-5521.png,14,8343,5521,50.499452103967734,3.31787109375,50.48547354578499,3.33984375
14-8343-5522.png,14,8343,5522,50.48547354578499,3.31787109375,50.47149085139956,3.33984375
14-8343-5523.png,14,8343,5523,50.47149085139956,3.31787109375,50.45750402042057,3.33984375
14-8343-5524.png,14,8343,5524,50.45750402042057,3.31787109375,50.443513052458066,3.33984375
14-8343-5525.png,14,8343,5525,50.443513052458066,3.31787109375,50.42951794712287,3.33984375
14-8343-5526.png,14,8343,5526,50.42951794712287,3.31787109375,50.41551870402676,3.33984375
14-8343-5527.png,14,8343,5527,50.41551870402676,3.31787109375,50.40151532278235,3.33984375
14-8343-5528.png,14,8343,5528,50.40151532278235,3.31787109375,50.387507803003146,3.33984375
14-8343-5529.png,14,8343,5529,50.387507803003146,3.31787109375,50.37349614430351,3.33984375
14-8343-5530.png,14,8343,5530,50.37349614430351,3.31787109375,50.35948034629869,3.33984375
14-8343-5531.png,14,8343,5531,50.35948034629869,3.31787109375,50.345460408604794,3.33984375
14-8343-5532.png,14,8343,5532,50.345460408604794,3.31787109375,50.33143633083883,3.33984375
14-8343-5533.png,14,8343,5533,50.33143633083883,3.31787109375,50.31740811261869,3.33984375
14-8343-5534.png,14,8343,5534,50.31740811261869,3.31787109375,50.30337575356313,3.33984375
14-8343-5535.png,14,8343,5535,50.30337575356313,3.31787109375,50.28933925329178,3.33984375
14-8343-5536.png,14,8343,5536,50.28933925329178,3.31787109375,50.27529861142517,3.33984375
14-8343-5537.png,14,8343,5537,50.27529861142517,3.31787109375,50.26125382758471,3.33984375
14-8343-5538.png,14,8343,5538,50.26125382758471,3.31787109375,50.24720490139268,3.33984375
14-8343-5539.png,14,8343,5539,50.24720490139268,3.31787109375,50.23315183247224,3.33984375
14-8343-5540.png,14,8343,5540,50.23315183247224,3.31787109375,50.219094620447464,3.33984375
14-8343-5541.png,14,8343,5541,50.219094620447464,3.31787109375,50.20503326494332,3.33984375
14-8343-5542.png,14,8343,5542,50.20503326494332,3.31787109375,50.190967765585604,3.33984375
14-8343-5543.png,14,8343,5543,50.190967765585604,3.31787109375,50.17689812200106,3.33984375
14-8343-5544.png,14,8343,5544,50.17689812200106,3.31787109375,50.16282433381728,3.33984375
14-8343-5545.png,14,8343,5545,50.16282433381728,3.31787109375,50.14874640066277,3.33984375
14-8343-5546.png,14,8343,5546,50.14874640066277,3.31787109375,50.13466432216695,3.33984375
14-8343-5547.png,14,8343,5547,50.13466432216695,3.31787109375,50.12057809796007,3.33984375
14-8343-5548.png,14,8343,5548,50.12057809796007,3.31787109375,50.106487727673326,3.33984375
14-8343-5549.png,14,8343,5549,50.106487727673326,3.31787109375,50.09239321093879,3.33984375
14-8343-5550.png,14,8343,5550,50.09239321093879,3.31787109375,50.07829454738942,3.33984375
14-8343-5551.png,14,8343,5551,50.07829454738942,3.31787109375,50.06419173665909,3.33984375
14-8343-5552.png,14,8343,5552,50.06419173665909,3.31787109375,50.050084778382576,3.33984375
14-8343-5553.png,14,8343,5553,50.050084778382576,3.31787109375,50.035973672195496,3.33984375
14-8343-5554.png,14,8343,5554,50.035973672195496,3.31787109375,50.02185841773444,3.33984375
14-8343-5555.png,14,8343,5555,50.02185841773444,3.31787109375,50.00773901463686,3.33984375
14-8343-5556.png,14,8343,5556,50.00773901463686,3.31787109375,49.993615462541115,3.33984375
14-8343-5557.png,14,8343,5557,49.993615462541115,3.31787109375,49.97948776108649,3.33984375
14-8343-5558.png,14,8343,5558,49.97948776108649,3.31787109375,49.965355909913086,3.33984375
14-8343-5559.png,14,8343,5559,49.965355909913086,3.31787109375,49.95121990866204,3.33984375
14-8343-5560.png,14,8343,5560,49.95121990866204,3.31787109375,49.93707975697529,3.33984375
14-8343-5561.png,14,8343,5561,49.93707975697529,3.31787109375,49.92293545449573,3.33984375
14-8343-5562.png,14,8343,5562,49.92293545449573,3.31787109375,49.90878700086713,3.33984375
14-8343-5563.png,14,8343,5563,49.90878700086713,3.31787109375,49.894634395734215,3.33984375
14-8343-5564.png,14,8343,5564,49.894634395734215,3.31787109375,49.88047763874255,3.33984375
14-8343-5565.png,14,8343,5565,49.88047763874255,3.31787109375,49.86631672953866,3.33984375
14-8343-5566.png,14,8343,5566,49.86631672953866,3.31787109375,49.85215166776999,3.33984375
14-8343-5567.png,14,8343,5567,49.85215166776999,3.31787109375,49.83798245308484,3.33984375
14-8343-5568.png,14,8343,5568,49.83798245308484,3.31787109375,49.823809085132496,3.33984375
14-8343-5569.png,14,8343,5569,49.823809085132496,3.31787109375,49.809631563563094,3.33984375
14-8343-5570.png,14,8343,5570,49.809631563563094,3.31787109375,49.79544988802771,3.33984375
14-8343-5571.png,14,8343,5571,49.79544988802771,3.31787109375,49.781264058178344,3.33984375
14-8343-5572.png,14,8343,5572,49.781264058178344,3.31787109375,49.7670740736679,3.33984375
14-8343-5573.png,14,8343,5573,49.7670740736679,3.31787109375,49.75287993415022,3.33984375
14-8343-5574.png,14,8343,5574,49.75287993415022,3.31787109375,49.73868163928003,3.33984375
14-8343-5575.png,14,8343,5575,49.73868163928003,3.31787109375,49.72447918871299,3.33984375
14-8343-5576.png,14,8343,5576,49.72447918871299,3.31787109375,49.71027258210569,3.33984375
14-8343-5577.png,14,8343,5577,49.71027258210569,3.31787109375,49.69606181911564,3.33984375
14-8343-5578.png,14,8343,5578,49.69606181911564,3.31787109375,49.68184689940127,3.33984375
14-8343-5579.png,14,8343,5579,49.68184689940127,3.31787109375,49.66762782262193,3.33984375
14-8343-5580.png,14,8343,5580,49.66762782262193,3.31787109375,49.653404588437894,3.33984375
14-8343-5581.png,14,8343,5581,49.653404588437894,3.31787109375,49.63917719651035,3.33984375
14-8343-5582.png,14,8343,5582,49.63917719651035,3.31787109375,49.62494564650144,3.33984375
